date,date_modifiee,heure,heure_modifiee,journee,numero,locaux,visiteurs,poule,arbitre1,arbitre2,score_locaux,score_visiteurs,nul
06/10/2024,,13h30,,1,2,Ondaine,Pont de Claix,U14,Jadeau,Mazurier,0,13,
06/10/2024,,13h30,,2,4,Aix,Chenove,U14,Bourges,,43,2,
06/10/2024,,15h00,,1,1,Pont de Claix,Rillieux,U14,Jadeau,Mazurier,16,4,
06/10/2024,,15h00,,2,5,Chenove,Moulins,U14,Forjan,Bourges,7,22,
06/10/2024,,16h30,,1,3,Ondaine,Rillieux,U14,Jadeau,Mazurier,11,9,
06/10/2024,,16h30,,2,6,Aix,Moulins,U14,Bourges,Forjan,27,5,
12/10/2024,,20h00,,,2,Villefranche,Ondaine,N3A,Forjan ,Soletchnik,18,11,
12/10/2024,,20h00,,,4,RILLIEUX,Annemasse,N3A,Mazurier,Scotto,27,2,
12/10/2024,y,20h00,,,31,Annonay,Pont de Claix,N3A,Jadeau,,15,9,
12/10/2024,y,19h30,y,,2,Rillieux,Moulins,N3B,Mazurier,Scotto,15,11,
13/10/2024,,13h30,,,,Pont de Claix,Givors,U12,,,,,
13/10/2024,,13h30,,,,Givors,Annonay-LaBievre,U12,,,,,
13/10/2024,,13h30,,,,Pont de Claix,Annonay-LaBievre,U12,,,,,
13/10/2024,,15h00,,,,Ondaine,Aix,U12,,,,,
13/10/2024,,15h00,,,,Aix,Moulins,U12,,,,,
13/10/2024,,15h00,,,,Ondaine,Moulins,U12,,,,,
19/10/2024,,20h00,,,3,Seynod,Lyon,N3B,Ponsot,Mazurier,9,4,
20/10/2024,,13h30,,,,Aix,Pont de Claix,U16,Janots,Bourges,28,12,
20/10/2024,,13h35,,,,Villefranche,Rillieux,U16,Raymond,Bouchez,5,7,
20/10/2024,,13h40,,,,Aix,Pont de Claix,U16,Bourges,Florea,26,10,
20/10/2024,,14h00,,,,Givors,Rillieux,U16,Raymond,Bouchez,3,2,
20/10/2024,,14h05,,,,Givors,Villefranche,U16,Raymond,Bouchez,7,9,
27/10/2024,,13h30,,,,Villefranche,Ondaine,U12,,,,,
27/10/2024,,13h30,,,,Ondaine,Pont de Claix,U12,,,,,
27/10/2024,,13h30,,,,Villefranche,Pont de Claix,U12,,,,,
27/10/2024,,15h00,,,,Givors,Annonay-LaBievre,U12,,,,,
27/10/2024,,15h00,,,,Annonay-LaBievre,Moulins,U12,,,,,
27/10/2024,,15h00,,,,Givors,Moulins,U12,,,,,
27/10/2024,,16h00,,3,7,Annonay-LaBievre,Villefranche,U14,Janots,Bouchez,0,20,
27/10/2024,,16h30,,3,8,Villefranche,Lyon-Mure ,U14,Florea,Janots,20,0,
27/10/2024,,17h00,,3,9,Annonay-LaBievre,Lyon-Mure ,U14,Bouchez,Florea,14,10,
02/11/2024,,20h00,,,7,Annonay,Villefranche,N3A,Forjan,Salle,13,20,
02/11/2024,y,18h45,y,,34,Pont de Claix,Annemasse,N3A,Bouchez,Florea,11,10,
02/11/2024,,19h00,y,,7,La Bièvre,Villefranche,N3B,Blanchard,,8,0,
03/11/2024,,13h30,,,,Villefranche,Rillieux,U16,ANNULE,,,,
03/11/2024,,13h35,,,,Givors,Villefranche,U16,ANNULE,,,,
03/11/2024,,13h40,,,,Givors,Rillieux,U16,ANNULE,,,,
03/11/2024,,14h05,,,,Aix,Pont de Claix,U16,ANNULE,,,,
07/11/2024,Y,20h00,,,8,Ondaine,LYON,N3A,Bouchez,Forjan,6,4,
09/11/2024,,20h00,,,9,Ondaine,CAROUGE,N3A,Ponsot,Jadeau,9,7,
09/11/2024,,20h00,,,11,Villefranche,Annemasse,N3A,Forjan,Navarro,22,3,
09/11/2024,,20h30,y,,12,Pont de Claix,RILLIEUX,N3A,Bouchez,Soletchnick,1,18,
09/11/2024,y,19h00,y,,45,Pont de Claix,Rillieux,N3B,Bouchez,Soletchnick,6,20,
10/11/2024,y,20h00,,,10,Moulins,Pont de Claix,N3B,Jadeau,Chambry,17,11,
10/11/2024,,13h30,,,,Aix,Pont de Claix,U12,,,,,
10/11/2024,,13h30,,,,Pont de Claix,Ondaine,U12,,,,,
10/11/2024,,13h30,,,,Aix,Ondaine,U12,,,,,
16/11/2024,,15h00,,,,Givors,Villefranche,U12,,,,,
16/11/2024,y,20h00,,,33,RILLIEUX,CAROUGE,N3A,Florea,Mazurier,16,7,
16/11/2024,,20h00,,,13,Rillieux,Echirolles,N3B,Florea,Mazurier,13,7,
16/11/2024,,20h00,,,14,Seynod,La Bièvre,N3B,Ponsot,,18,8,
16/11/2024,,20h00,,,15,Villefranche,Chenove,N3B,Forjan,,26,8,
17/11/2024,,14h15,y,,28,Lyon-Mure ,Aix,U14,Bourges,Navarro,5,30,
17/11/2024,,15h15,y,,11,Aix,Rillieux,U14,Bourges,Levoir,30,6,
17/11/2024,,16h15,y,,29,Lyon-Mure ,Rillieux,U14,Levoir,Navarro,7,12,
17/11/2024,,13h30,y,,13,Moulins,Pont de Claix,U14,Mazurier,Chambry,11,31,
17/11/2024,,15h00,y,,14,Pont de Claix,Annonay-LaBievre,U14,ANNULER,,,,
17/11/2024,,16h00,y,,15,Moulins,Annonay-LaBievre,U14,ANNULER,,,,
17/11/2024,,13h00,y,,16,Chenove,Ondaine,U14,Florea,Janots,10,16,
17/11/2024,,14h30,y,,17,Ondaine,Villefranche,U14,Janots,Livenais,0,20,
17/11/2024,,16h00,y,,18,Chenove,Villefranche,U14,Florea,Livenais,0,20,
23/11/2024,,18h30,y,,13,CAROUGE,Pont de Claix,N3A,Suisse,,16,11,
23/11/2024,,21h00,y,,14,RILLIEUX,Villefranche,N3A,Mazurier,Levoir,12,9,
23/11/2024,,16h30,y,,15,Annemasse,LYON,N3A,Forjan,Livenais,9,10,
23/11/2024,,20h00,,,16,Annonay,Ondaine,N3A,Ponsot,,14,15,
23/11/2024,y,19h30,y,,35,Rillieux,Seynod,N3B,Mazurier,Levoir,8,9,
24/11/2024,,16h00,,,,Pont de Claix,Aix,U16,Janots,Floréa,20,12,
24/11/2024,,14h45,,,,Aix,Annonay-LaBievre,U16,Bourgès,Janots,28,2,
24/11/2024,,13h40,,,,Pont de Claix,Annonay-LaBievre,U16,Floréa,Bourgès,22,5,
24/11/2024,,14h00,,,,Rillieux,Villefranche,U16,Levoir,Chambry,9,14,
24/11/2024,,14h05,,,,Villefranche,Moulins,U16,Chambry,Mazurier,22,13,
24/11/2024,,14h10,,,,Rillieux,Moulins,U16,Levoir,Mazurier,12,24,
30/11/2024,y,18h00,y,,10,LYON,Annonay,N3A,Jadeau,Soletchnik,12,16,
30/11/2024,,20h00,,,17,Chenove,Seynod,N3B,,Chambry,12,16,
30/11/2024,,20h00,,,18,La Bièvre,Rillieux,N3B,Scotto,Forjan,9,14,
30/11/2024,,20h00,,,20,Lyon,Moulins,N3B,Jadeau,Soletchnik,5,19,
01/12/2024,,13h30,,,,Pont de Claix,Villefranche,U16,ANNULE,,,,
01/12/2024,,14h35,,,,Villefranche,Givors,U16,ANNULE,,,,
01/12/2024,,15h40,,,,Pont de Claix,Givors,U16,ANNULE,,,,
01/12/2024,,13h30,,,,Annonay-LaBievre,Moulins,U16,,,0,38,
01/12/2024,,14h35,,,,Moulins,Aix,U16,ANNULER,,,,
01/12/2024,,15h40,,,,Annonay-LaBievre,Aix,U16,ANNULER,,,,
07/12/2024,,20h00,,,17,Annonay,CAROUGE,N3A,Jadeau,,8,9,
07/12/2024,,20h00,,,19,LYON,RILLIEUX,N3A,Ponsot,,9,17,
07/12/2024,y,18h00,y,,9,Lyon,Rillieux,N3B,Ponsot,,2,18,
07/12/2024,y,19h00,y,,34,Pont de Claix,Villefranche,N3B,Forjan,,16,27,
07/12/2024,y,20h30,,,48,Pont de Claix,Villefranche,N3A,Forjan,,14,24,
08/12/2024,,13h30,,,,Annonay-LaBievre,Villefranche,U12,,,,,
08/12/2024,,13h30,,,,Villefranche,Aix,U12,,,,,
08/12/2024,,13h30,,,,Annonay-LaBievre,Aix,U12,,,,,
08/12/2024,,15h00,,,,Moulins,Givors,U12,,,,,
08/12/2024,,16h15,,,,Pont de Claix,Aix,U14,Bourges,,8,15,
08/12/2024,,15h15,,,,Aix,Ondaine,U14,Ponsot,,25,4,
08/12/2024,,14h15,,,,Pont de Claix,Ondaine,U14,Ponsot,Bourgès,13,4,
08/12/2024,,14h00,,,,Annonay-LaBievre,Chenove,U14,Jadeau,,10,11,
08/12/2024,,14h05,,,,Chenove,Moulins,U14,Chambry,,14,24,
08/12/2024,,14h30,,,,Annonay-LaBievre,Moulins,U14,Chambry,Jadeau,11,24,
13/12/2024,y,20h00,,,68,La Bièvre,Pont de Claix,N3B,Bouchez,,10,9,
14/12/2024,,20h45,y,,21,CAROUGE,Villefranche,N3A,Suisse,,19,18,
14/12/2024,,20h00,,,23,RILLIEUX,Ondaine,N3A,Forjan,,19,7,
14/12/2024,,20h00,,,24,Rillieux,Chenove,N3B,Forjan,,20,10,
11/01/2025,,20h00,,,26,Annonay,RILLIEUX,N3A,Floréa,Blanchard,4,22,
11/01/2025,,20h00,,,27,Ondaine,Pont de Claix,N3A,Salle,Mazurier,18,5,
11/01/2025,y,19h30,y,,5,Chenove,La Bièvre,N3B,Forjan,Scotto,15,11,
18/01/2025,,20h00,,,28,Chenove,Pont de Claix,N3B,Mazurier,Scotto,17,16,
18/01/2025,,20h00,,,29,La Bièvre,Moulins,N3B,Jadeau,,9,11,
18/01/2025,,20h00,,,30,Echirolles,Lyon,N3B,Ponsot,,11,0,
18/01/2025,y,18h30,y,1,1,LYON,CAROUGE,N3A,Forjan,,12,21,
19/01/2025,y,16h15,y,,32,Annemasse,RILLIEUX,N3A,Levoir,Livenais,9,23,
25/01/2025,y,19h00,y,,3,Pont de Claix,Annonay,N3A,Jadeau,,22,12,
25/01/2025,,20h00,,,30,Ondaine,Villefranche,N3A,Mazurier,,10,17,
25/01/2025,,20h00,,,32,Lyon,La Bièvre,N3B,Ponsot,,6,9,
25/01/2025,,20h45,y,,33,Moulins,Chenove,N3B,Bourges,Raymond,20,10,
26/01/2025,y,14h30,y,,18,Ondaine,Annemasse,N3A,Floréa,Jadeau,17,5,
30/01/2025,y,19h45,,,19,Echirolles,Pont de Claix,N3B,Bouchez,Blanchard,13,10,
01/02/2025,y,20h00,,,5,CAROUGE,RILLIEUX,N3A,Suisse,,11,13,
01/02/2025,,20h00,,,35,Villefranche,Annonay,N3A,Levoir,Forjan,25,11,
01/02/2025,y,20h00,,,4,Villefranche,Echirolles,N3B,Levoir,Forjan,16,10,
02/02/2025,y,16h15,y,,6,Annemasse,Pont de Claix,N3A,Ponsot,Livenais,11,12,
08/02/2025,y,18h00,y,,36,LYON,Ondaine,N3A,Berthillier,Mazurier,4,9,
08/02/2025,,20h00,,,38,Villefranche,Moulins,N3B,Ponsot,Jadeau,17,13,
08/02/2025,y,20h00,,,84,Lyon,Chenove,N3B,Mazurier,Berthillier,9,20,
08/02/2025,,20h00,,,40,La Bièvre,Echirolles,N3B,Forjan,,10,19,
08/02/2025,y,18h45,y,,82,Pont de Claix,Seynod,N3B,Salle,,5,15,
15/02/2025,y,21h00,y,,8,Echirolles,Seynod,N3B,Bouchez,,,,
15/02/2025,,18h30,y,,37,CAROUGE,Ondaine,N3A,Suisse,,,,
15/02/2025,,20h00,,,38,Annonay,LYON,N3A,Forjan,Jadeau,,,
15/02/2025,,16h15,y,,39,Annemasse,Villefranche,N3A,Rafie,,,,
15/02/2025,,20h00,,,40,RILLIEUX,Pont de Claix,N3A,Ponsot,Scotto,,,
15/02/2025,y,19h00,y,,90,Rillieux,Pont de Claix,N3B,Ponsot,Scotto,,,
15/02/2025,y,20h45,y,,65,Moulins,Lyon,N3B,Berthillier,Mazurier,,,
22/02/2025,y,19h00,y,,28,LYON,Villefranche,N3A,Berthillier,Mazurier,,,
22/02/2025,,20h00,,,42,Echirolles,Chenove,N3B,,,,,
22/02/2025,,20h00,,,43,Lyon,Villefranche,N3B,Bertillier,Mazurier,,,
22/02/2025,,20h00,,,44,Moulins,Seynod,N3B,,,,,
01/03/2025,y,20h00,,,25,Seynod,Villefranche,N3B,,,,,
08/03/2025,y,20h30,,,27,Villefranche,Rillieux,N3B,,,,,
08/03/2025,,20h00,,,42,Villefranche,RILLIEUX,N3A,,,,,
08/03/2025,,20h00,,,44,Ondaine,Annonay,N3A,,,,,
08/03/2025,,20h00,,,43,LYON,Annemasse,N3A,,,,,
15/03/2025,,20h00,,,47,Moulins,Rillieux,N3B,,,,,
15/03/2025,,20h00,,,48,Lyon,Seynod,N3B,,,,,
15/03/2025,,20h00,,,49,Echirolles,Villefranche,N3B,,,,,
15/03/2025,,20h00,,,50,La Bièvre,Chenove,N3B,,,,,
16/03/2025,y,16h30,y,,41,Pont de Claix,CAROUGE,N3A,,,,,
22/03/2025,,19h30,y,,47,RILLIEUX,LYON,N3A,,,,,
22/03/2025,y,20h00,,,20,Villefranche,Pont de Claix,N3A,,,,,
22/03/2025,,20h45,y,,45,CAROUGE,Annonay,N3A,,,,,
22/03/2025,,16h15,y,,46,Annemasse,Ondaine,N3A,,,,,
22/03/2025,y,19h30,y,,54,Rillieux,Lyon,N3B,,,,,
22/03/2025,y,19h00,y,,79,Villefranche,Pont de Claix,N3B,,,,,
23/03/2025,y,16h15,y,,24,Annemasse,Annonay,N3A,,,,,
26/03/2025,y,19h30,y,,25,Annemasse,CAROUGE,N3A,Ensemaine,,,,
29/03/2025,,20h00,,,52,Villefranche,La Bièvre,N3B,,,,,
29/03/2025,,20h00,,,53,Seynod,Echirolles,N3B,,,,,
29/03/2025,,20h15,,,55,Pont de Claix,Moulins,N3B,,,,,
30/03/2025,y,16h45,y,,29,CAROUGE,LYON,N3A,,,,,
05/04/2025,,20h00,,,49,Villefranche,CAROUGE,N3A,,,,,
05/04/2025,,20h00,,,51,Ondaine,RILLIEUX,N3A,,,,,
05/04/2025,,20h00,,,52,Annonay,Annemasse,N3A,,,,,
05/04/2025,y,19h00,y,,12,Pont de Claix,Lyon,N3B,,,,,
05/04/2025,y,20h30,y,,22,Pont de Claix,LYON,N3A,,,,,
12/04/2025,,20h00,,,50,LYON,Pont de Claix,N3A,,,,,
12/04/2025,,19h00,y,,57,Lyon,Pont de Claix,N3B,,,,,
12/04/2025,,20h00,,,58,Echirolles,Rillieux,N3B,,,,,
12/04/2025,,20h00,,,59,La Bièvre,Seynod,N3B,,,,,
12/04/2025,,20h00,,,60,Chenove,Villefranche,N3B,,,,,
16/04/2025,y,19h15,y,,53,CAROUGE,Annemasse,N3A,,,,,
17/04/2025,y,21h00,y,,64,Pont de Claix,Echirolles,N3B,,,,,
19/04/2025,,20h00,,,54,RILLIEUX,Annonay,N3A,,,,,
19/04/2025,,19h00,y,,55,Pont de Claix,Ondaine,N3A,,,,,
19/04/2025,,20h00,,,56,Villefranche,LYON,N3A,,,,,
19/04/2025,,20h00,,,62,Seynod,Chenove,N3B,,,,,
19/04/2025,,20h00,,,63,Rillieux,La Bièvre,N3B,,,,,
19/04/2025,y,20h00,,,88,Villefranche,Lyon,N3B,,,,,
03/05/2025,y,19h45,y,,23,Pont de Claix,La Bièvre,N3B,,,,,
03/05/2025,,20h00,,,69,Chenove,Rillieux,N3B,,,,,
03/05/2025,,20h00,,,70,Villefranche,Seynod,N3B,,,,,
04/05/2025,y,12h00,y,,22,Moulins,Echirolles,N3B,,,,,
04/05/2025,y,15h30,y,,67,Echirolles,Moulins,N3B,,,,,
10/05/2025,,20h00,,,72,Rillieux,Villefranche,N3B,,,,,
10/05/2025,,19h00,y,,73,Pont de Claix,Chenove,N3B,,,,,
10/05/2025,,20h00,,,74,Moulins,La Bièvre,N3B,,,,,
10/05/2025,,20h00,,,75,Lyon,Echirolles,N3B,,,,,
17/05/2025,,20h00,,,77,La Bièvre,Lyon,N3B,,,,,
17/05/2025,,20h00,,,78,Chenove,Moulins,N3B,,,,,
17/05/2025,,20h00,,,80,Seynod,Rillieux,N3B,,,,,
24/05/2025,y,20h00,,,37,Seynod,Pont de Claix,N3B,,,,,
24/05/2025,,20h00,,,83,Moulins,Villefranche,N3B,,,,,
24/05/2025,,20h00,,,39,Chenove,Lyon,N3B,,,,,
24/05/2025,,20h00,,,85,Echirolles,La Bièvre,N3B,,,,,
31/05/2025,,20h00,,,87,Chenove,Echirolles,N3B,,,,,
31/05/2025,,20h00,,,89,Seynod,Moulins,N3B,,,,,
12/01/2025,,13h30,,,,Givors,Moulins,U14,Bouchez,Ponsot,32,9,
12/01/2025,,15h00,,,,Moulins,Ondaine,U14,Bouchez,Ponsot,17,16,
12/01/2025,,16h00,,,,Givors,Ondaine,U14,Bouchez,Ponsot,26,3,
09/02/2025,,08h00,Y,,23,La Bièvre,BFC,FEM,,,0,8,
09/02/2025,,13h00,i,,24,Seynod,Lyon,FEM,,,4,17,
09/02/2025,,09H00,i,,30,Lyon,La Bièvre,FEM,,,8,0,
09/02/2025,,11h00,i,,18,Seynod,BFC,FEM,,,11,8,
15/02/2025,,19h30,y,,14,Echirolles,Seynod,FEM,Mazurier ?,,,,
16/03/2025,,13h00,,,6,Echirolles,La Bièvre,FEM,,,,,
16/03/2025,,14h00,,,9,Lyon,Seynod,FEM,,,,,
16/03/2025,,15h00,,,11,Seynod,La Bièvre,FEM,,,,,
16/03/2025,,16h00,,,17,Echirolles,Lyon,FEM,,,,,
30/03/2025,,13h00,,,15,La Bièvre,Lyon,FEM,,,,,
30/03/2025,,14h00,,,27,Echirolles,BFC,FEM,,,,,
09/02/2025,y,15h00,y,,20,Lyon,BFC,FEM,,,12,11,
30/03/2025,,16h00,,,21,La Bièvre,Echirolles,FEM,,,,,
06/04/2025,,13h00,,,26,La Bièvre,Seynod,FEM,,,,,
06/04/2025,,14h00,,,12,BFC,Echirolles,FEM,,,,,
06/04/2025,,15h00,,,29,Seynod,Echirolles,FEM,,,,,
06/04/2025,,16h00,,,8,La Bièvre,BFC,FEM,,,,,
18/05/2025,,13h00,,,3,Seynod,BFC,FEM,,,,,
18/05/2025,,14h00,,,2,Lyon,Echirolles,FEM,,,,,
18/05/2025,,15h00,,,5,BFC,Lyon,FEM,,,,,
19/01/2025,,13h45,,,1,Aix,Moulins,U16FA,Forjan,,11,12,
19/01/2025,,15h15,,,2,PontdeClaix,Moulins,U16FA,Forjan,,16,9,
19/01/2025,,16h40,,,3,Aix,PontdeClaix,U16FA,Forjan,,9,11,
19/01/2025,,13h30,,,1,Givors,Rillieux,U16FB,Florea,Janots,11,6,
19/01/2025,,15h00,,,2,Rillieux,Lyon-Mure,U16FB,Janots,Florea,23,3,
19/01/2025,,16h30,,,3,Givors,Lyon-Mure,U16FB,Florea,Janots,20,0,
02/02/2026,,13h45,,,4,Moulins,Aix,U16FA,Forfait 2,,8,0,
02/02/2025,,15h15,,,5,Aix,Villefranche,U16FA,Forfait 1,,0,8,
02/02/2025,,16h40,,,6,Moulins,Villefranche,U16FA,,,18,24,
02/02/2025,,13h30,,,4,Rillieux,Annonay,U16FB,Mazurier,,21,1,
02/02/2025,,15h00,,,5,Annonay,Lyon-Mure,U16FB,Forfait 2,,8,0,
02/02/2025,,16h30,,,6,Rillieux,Lyon-Mure,U16FB,Forfait 2,,8,0,
23/03/2025,,13h45,,,7,Villefranche,PontdeClaix,U16FA,,,,,
23/03/2025,,15h15,,,8,PontdeClaix,Aix,U16FA,,,,,
23/03/2025,,16h40,,,9,Villefranche,Aix,U16FA,,,,,
23/03/2025,,13h30,,,7,Annonay,Rillieux,U16FB,,,,,
23/03/2025,,15h00,,,8,Rillieux,Givors,U16FB,,,,,
23/03/2025,,16h30,,,9,Annonay,Givors,U16FB,,,,,
13/04/2025,,13h45,,,10,PontdeClaix,Moulins,U16FA,,,,,
13/04/2025,,15h15,,,11,Moulins,Villefranche,U16FA,,,,,
13/04/2025,,16h40,,,12,PontdeClaix,Villefranche,U16FA,,,,,
13/04/2025,,13h30,,,10,Lyon-Mure,Annonay,U16FB,,,,,
13/04/2025,,15h00,,,11,Annonay,Givors,U16FB,,,,,
13/04/2025,,16h30,,,12,Lyon-Mure,Givors,U16FB,,,,,
16/03/2025,,13h30,,,1,Villefranche,Aix,U14FA,,,,,
16/03/2025,,15h00,,,2,Givors,Aix,U14FA,,,,,
16/03/2025,,16h30,,,3,Villefranche,Givors,U14FA,,,,,
30/03/2025,,13h30,,,4,Aix,Villefranche,U14FA,,,,,
30/03/2025,,15h00,,,5,Villefranche,Pontdeclaix,U14FA,,,,,
30/03/2025,,16h30,,,6,Aix,Pontdeclaix,U14FA,,,,,
25/05/2025,,13h30,,,7,Aix,Givors,U14FA,,,,,
25/05/2025,,15h00,,,8,Givors,Pontdeclaix,U14FA,,,,,
25/05/2025,,16h30,,,9,Aix,Pontdeclaix,U14FA,,,,,
15/06/2025,,13h30,,,10,Pontdeclaix,Villefranche,U14FA,,,,,
15/06/2025,,15h00,,,11,Villefranche,Givors,U14FA,,,,,
15/06/2025,,16h30,,,12,Pontdeclaix,Givors,U14FA,,,,,
16/02/2025,,13h30,,,1,Ondaine,Moulins,U14FB,Jadeau,Florea,,,
16/02/2025,,15h00,,,2,Rillieux,Moulins,U14FB,Florea,,,,
16/02/2025,,16h30,,,3,Ondaine,Rillieux,U14FB,Jadeau,,,,
30/03/2025,,13h30,,,4,Moulins,Ondaine,U14FB,,,,,
30/03/2025,,15h00,,,5,Ondaine,Rillieux,U14FB,,,,,
30/03/2025,,16h30,,,6,Moulins,Rillieux,U14FB,,,,,
06/04/2025,,13h30,,,7,Moulins,Rillieux,U14FB,,,,,
06/04/2025,,15h00,,,8,Rillieux,Ondaine,U14FB,,,,,
06/04/2025,,16h30,,,9,Moulins,Ondaine,U14FB,,,,,
09/02/2025,,14h00,,,1,Lyon-Mure,Chenove,U14FC,Levoir,Haliasovski,13,21,
09/02/2025,,15h15,,,2,Chenove,Annonay-LaBievre,U14FC,Haliasovski,,22,10,
09/02/2025,,16h30,,,3,Lyon-Mure,Annonay-LaBievre,U14FC,Levoir,,17,16,
23/03/2025,,13h30,,,4,Chenove,Annonay-LaBievre,U14FC,,,,,
23/03/2025,,15h00,,,5,Annonay-LaBievre,Lyon-Mure,U14FC,,,,,
23/03/2025,,16h30,,,6,Chenove,Lyon-Mure,U14FC,,,,,
06/04/2025,,13h30,,,7,Annonay-LaBievre,Chenove,U14FC,,,,,
06/04/2025,,15h00,,,8,Chenove,Lyon-Mure,U14FC,,,,,
06/04/2025,,16h30,,,9,Annonay-LaBievre,Lyon-Mure,U14FC,,,,,